cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2005-02-04,55.290,0.199,1.412,2.522,7.151,7.715
2005-02-03,54.520,1.412,1.094,2.347,6.339,6.630
2005-02-02,53.930,1.094,1.239,4.516,4.213,6.919
2005-02-01,53.270,1.239,3.236,3.901,3.037,5.028
2005-01-31,51.600,3.236,0.644,-0.290,0.526,1.077
2005-01-28,51.270,0.644,-0.928,-0.832,0.274,-0.447
2005-01-27,51.750,-0.928,0.097,0.818,2.597,1.332
2005-01-26,51.700,0.097,0.721,1.115,1.932,2.275
2005-01-25,51.330,0.721,0.391,1.764,0.548,1.463
2005-01-24,51.130,0.391,1.368,0.808,-0.718,2.568
2005-01-21,50.440,1.368,-0.552,-1.195,-1.234,0.920
2005-01-20,50.720,-0.552,-0.646,-1.515,0.336,1.868
2005-01-19,51.050,-0.646,-0.874,-0.039,0.909,1.856
2005-01-18,51.500,-0.874,0.842,1.879,3.310,4.061
2005-01-14,51.070,0.842,1.029,0.949,2.181,2.653
2005-01-13,50.550,1.029,-0.079,1.404,1.526,0.918
2005-01-12,50.590,-0.079,1.484,1.220,0.938,-1.307
2005-01-11,49.850,1.484,-0.260,0.121,0.727,-2.312
2005-01-10,49.980,-0.260,0.382,-0.279,0.462,-2.249
2005-01-07,49.790,0.382,-0.658,0.606,-0.599,-2.468
2005-01-06,50.120,-0.658,1.273,0.744,-2.224,-1.494
2005-01-05,49.490,1.273,-0.523,-1.198,-3.018,-4.772
2005-01-04,49.750,-0.523,-0.679,-2.946,-2.699,-3.003
2005-01-03,50.090,-0.679,-2.282,-1.842,-1.881,-3.095
2004-12-31,51.260,-2.282,0.451,0.254,0.747,0.392
2004-12-30,51.030,0.451,-0.196,-0.039,-1.809,2.470
2004-12-29,51.130,-0.196,0.157,0.491,-0.312,2.056
2004-12-28,51.050,0.157,0.334,-1.770,-1.238,1.069
2004-12-27,50.880,0.334,-2.097,-0.799,-0.353,0.434
2004-12-23,51.970,-2.097,1.326,0.542,4.357,2.566
2004-12-22,51.290,1.326,-0.774,0.450,2.375,2.273
2004-12-21,51.690,-0.774,1.234,3.795,2.336,2.723
2004-12-20,51.060,1.234,2.530,1.916,0.790,2.079
2004-12-17,49.800,2.530,-0.599,-1.406,-1.717,0.201
2004-12-16,50.100,-0.599,-0.812,-1.105,-0.100,-0.080
2004-12-15,50.510,-0.812,-0.296,-0.316,0.378,0.477
2004-12-14,50.660,-0.296,-0.020,1.017,1.279,0.977
2004-12-13,50.670,-0.020,1.037,0.696,1.952,-0.938
2004-12-10,50.150,1.037,-0.338,0.260,0.020,-2.146
2004-12-09,50.320,-0.338,0.600,1.247,0.099,-2.044
2004-12-08,50.020,0.600,0.644,-0.239,-0.299,-3.156
2004-12-07,49.700,0.644,-0.878,-1.134,-2.835,-3.476
2004-12-06,50.140,-0.878,-0.259,-0.060,-2.166,-2.070
2004-12-03,50.270,-0.259,0.199,-1.720,-2.141,-1.257
2004-12-02,50.170,0.199,-1.916,-2.107,-2.865,-0.417
2004-12-01,51.150,-1.916,-0.195,-0.428,-0.660,2.198
2004-11-30,51.250,-0.195,-0.234,-0.774,0.098,2.500
2004-11-29,51.370,-0.234,-0.542,-0.233,0.904,3.967
2004-11-26,51.650,-0.542,0.311,0.879,2.521,4.175
2004-11-24,51.490,0.311,0.566,1.139,2.877,2.122
2004-11-23,51.200,0.566,0.570,1.628,2.400,3.101
2004-11-22,50.910,0.570,1.052,1.718,3.036,2.496
2004-11-19,50.380,1.052,0.659,0.760,1.614,2.170
2004-11-18,50.050,0.659,0.100,1.295,-0.734,-0.239
2004-11-17,50.000,0.100,1.194,0.847,0.685,-0.774
2004-11-16,49.410,1.194,-0.343,-2.003,-0.523,-1.554
2004-11-15,49.580,-0.343,-1.666,-0.161,0.548,0.629
2004-11-12,50.420,-1.666,1.530,1.510,0.498,4.109
2004-11-11,49.660,1.530,-0.020,0.710,-1.449,1.721
2004-11-10,49.670,-0.020,0.730,-0.997,-1.036,0.914
2004-11-09,49.310,0.730,-1.714,-2.143,0.081,1.440
2004-11-08,50.170,-1.714,-0.437,-0.040,3.593,2.492
2004-11-05,50.390,-0.437,0.398,2.273,3.216,2.025
2004-11-04,50.190,0.398,1.867,3.634,1.971,2.827
2004-11-03,49.270,1.867,1.734,0.922,1.358,1.170
2004-11-02,48.430,1.734,-0.799,-1.605,-1.062,-0.779
2004-11-01,48.820,-0.799,-0.813,0.432,-1.154,-0.102
2004-10-29,49.220,-0.813,1.255,0.552,0.840,1.884
2004-10-28,48.610,1.255,-0.695,-1.579,-0.185,-0.287
2004-10-27,48.950,-0.695,-0.891,0.287,0.287,-0.143
2004-10-26,49.390,-0.891,1.188,1.417,1.064,1.396
2004-10-25,48.810,1.188,0.226,0.000,1.035,0.681
2004-10-22,48.700,0.226,-0.225,-0.348,-0.103,-1.357
2004-10-21,48.810,-0.225,-0.123,1.035,-0.428,-1.968
2004-10-20,48.870,-0.123,1.159,0.246,0.328,-1.946
2004-10-19,48.310,1.159,-0.903,-1.448,-0.351,-2.875
2004-10-18,48.750,-0.903,-0.551,0.082,-1.256,-2.558
2004-10-15,49.020,-0.551,0.636,1.114,-1.546,-0.608
2004-10-14,48.710,0.636,0.474,-1.337,-2.267,-0.429
2004-10-13,48.480,0.474,-1.803,-2.631,-2.533,-0.839
2004-10-12,49.370,-1.803,-0.844,-0.943,-1.319,2.152
2004-10-11,49.790,-0.844,-0.100,0.101,0.953,3.406
2004-10-08,49.840,-0.100,0.201,-0.380,1.881,2.699
2004-10-07,49.740,0.201,-0.580,0.852,1.739,3.711
2004-10-06,50.030,-0.580,1.440,2.269,3.517,4.600
2004-10-05,49.320,1.440,0.818,0.880,2.430,3.266
2004-10-04,48.920,0.818,0.061,1.221,0.804,0.123
2004-10-01,48.890,0.061,1.159,1.537,1.939,-1.212
2004-09-30,48.330,1.159,0.374,-0.412,1.045,0.249
2004-09-29,48.150,0.374,-0.783,0.396,0.817,-0.455
2004-09-28,48.530,-0.783,1.188,1.464,-0.675,2.061
2004-09-27,47.960,1.188,0.272,0.419,-3.092,1.117
2004-09-24,47.830,0.272,0.147,-2.108,-0.788,0.758
2004-09-23,47.760,0.147,-2.251,-3.496,-1.261,0.547
2004-09-22,48.860,-2.251,-1.273,1.348,2.755,3.145
2004-09-21,49.490,-1.273,2.655,2.315,4.343,4.233
2004-09-20,48.210,2.655,-0.331,1.388,1.559,2.422
2004-09-17,48.370,-0.331,1.725,1.982,1.832,2.587
2004-09-16,47.550,1.725,0.253,0.169,0.380,1.041
2004-09-15,47.430,0.253,-0.084,-0.147,-0.105,0.958
2004-09-14,47.470,-0.084,-0.063,0.211,0.850,2.218
2004-09-13,47.500,-0.063,0.274,0.042,0.742,3.037
2004-09-10,47.370,0.274,-0.232,0.637,0.659,4.963
2004-09-09,47.480,-0.232,0.871,0.700,1.064,4.489
2004-09-08,47.070,0.871,-0.170,0.021,1.357,4.022
2004-09-07,47.150,-0.170,0.191,0.362,2.278,4.337
2004-09-03,47.060,0.191,0.170,1.335,4.277,4.928
2004-09-02,46.980,0.170,1.163,1.909,3.389,4.423
2004-09-01,46.440,1.163,0.738,2.903,2.630,2.630
2004-08-31,46.100,0.738,2.149,1.452,2.014,2.240
2004-08-30,45.130,2.149,-0.682,-0.265,0.624,0.714
2004-08-27,45.440,-0.682,0.420,0.553,1.000,2.435
2004-08-26,45.250,0.420,0.133,0.892,0.000,0.355
2004-08-25,45.190,0.133,0.758,0.445,0.222,0.601
2004-08-24,44.850,0.758,-0.311,-0.884,0.089,0.651
2004-08-23,44.990,-0.311,-0.575,-0.222,1.420,-0.310
2004-08-20,45.250,-0.575,0.355,0.982,0.355,-0.088
2004-08-19,45.090,0.355,0.625,1.646,0.378,-1.032
2004-08-18,44.810,0.625,1.014,-0.621,0.561,-0.687
2004-08-17,44.360,1.014,-1.619,-1.247,-1.706,-3.208
2004-08-16,45.090,-1.619,0.378,1.189,-0.442,-2.487
2004-08-13,44.920,0.378,0.808,-0.465,-1.405,-4.201
2004-08-12,44.560,0.808,-1.263,-1.612,-1.241,-3.654
2004-08-11,45.130,-1.263,-0.353,-0.944,-1.527,-2.527
2004-08-10,45.290,-0.353,-0.593,0.377,-2.054,-1.608
2004-08-09,45.560,-0.593,0.975,-0.589,-2.836,-0.546
2004-08-06,45.120,0.975,-1.549,-2.422,-2.443,-0.639
2004-08-05,45.830,-1.549,-0.887,-2.261,-1.015,1.103
2004-08-04,46.240,-0.887,-1.386,-0.022,0.456,2.030
2004-08-03,46.890,-1.386,1.384,1.274,2.358,3.305
2004-08-02,46.250,1.384,-0.108,0.478,1.850,2.391
2004-07-30,46.300,-0.108,0.587,1.070,2.140,0.871
2004-07-29,46.030,0.587,0.480,1.365,1.567,0.283
2004-07-28,45.810,0.480,0.881,1.059,0.925,-0.044
2004-07-27,45.410,0.881,0.176,0.199,0.531,0.199
2004-07-26,45.330,0.176,0.022,-0.132,-1.242,-0.286
2004-07-23,45.320,0.022,-0.154,0.332,-1.264,0.243
2004-07-22,45.390,-0.154,0.487,-1.111,-0.960,-0.110
2004-07-21,45.170,0.487,-1.590,-1.590,-0.331,-0.616
2004-07-20,45.900,-1.590,0.000,0.153,0.968,1.280
2004-07-19,45.900,0.000,0.153,1.280,1.526,1.168
2004-07-16,45.830,0.153,1.125,0.814,0.858,1.619
2004-07-15,45.320,1.125,-0.308,0.243,-0.286,1.342
2004-07-14,45.460,-0.308,0.553,0.044,0.309,1.951
2004-07-13,45.210,0.553,-0.506,-0.528,-0.353,1.801
2004-07-12,45.440,-0.506,-0.022,0.265,0.754,1.952
2004-07-09,45.450,-0.022,0.287,0.176,1.632,2.411
2004-07-08,45.320,0.287,-0.110,0.488,1.637,2.418
2004-07-07,45.370,-0.110,0.599,1.453,2.162,0.221
2004-07-06,45.100,0.599,0.850,1.144,1.189,-0.792
2004-07-02,44.720,0.850,0.292,0.698,0.766,-0.401
2004-07-01,44.590,0.292,0.405,0.045,0.768,-0.313
2004-06-30,44.410,0.405,-0.359,0.068,-1.900,-1.267
2004-06-29,44.570,-0.359,0.428,0.723,-1.958,-0.447
2004-06-28,44.380,0.428,0.294,-1.966,-1.158,-0.782
2004-06-25,44.250,0.294,-2.253,-2.662,-1.073,0.386
2004-06-24,45.270,-2.253,-0.418,0.824,0.645,3.238
2004-06-23,45.460,-0.418,1.247,1.632,1.541,3.365
2004-06-22,44.900,1.247,0.380,-0.178,0.380,3.337
2004-06-21,44.730,0.380,-0.556,-0.089,1.475,1.914
2004-06-18,44.980,-0.556,0.469,0.559,2.577,2.227
2004-06-17,44.770,0.469,0.089,1.565,1.796,3.228
2004-06-16,44.730,0.089,1.475,2.007,2.946,2.710
2004-06-15,44.080,1.475,0.525,0.227,0.433,0.685
2004-06-14,43.850,0.525,-0.296,0.921,-0.341,0.343
2004-06-10,43.980,-0.296,1.220,0.205,1.407,1.688
2004-06-09,43.450,1.220,-1.003,-1.250,-0.230,0.184
2004-06-08,43.890,-1.003,-0.250,1.199,0.251,0.781
2004-06-07,44.000,-0.250,1.453,1.033,0.686,0.411
2004-06-04,43.370,1.453,-0.413,-0.937,0.277,1.332
2004-06-03,43.550,-0.413,-0.525,-0.343,0.415,2.230
2004-06-02,43.780,-0.525,0.183,1.225,0.528,2.457
2004-06-01,43.700,0.183,1.040,0.761,-0.274,2.582
2004-05-28,43.250,1.040,-0.277,-0.689,1.051,1.312
2004-05-27,43.370,-0.277,-0.413,-1.027,1.808,0.743
2004-05-26,43.550,-0.413,-0.616,1.752,1.919,0.647
2004-05-25,43.820,-0.616,2.383,2.864,2.864,2.551
2004-05-24,42.800,2.383,0.469,0.164,0.258,-0.465
2004-05-21,42.600,0.469,-0.304,0.000,-1.045,0.000
2004-05-20,42.730,-0.304,0.305,0.094,-1.248,1.617
2004-05-19,42.600,0.305,-0.211,-1.045,-0.304,-1.503
2004-05-18,42.690,-0.211,-0.836,-1.340,-0.721,-2.601
2004-05-17,43.050,-0.836,-0.508,0.749,1.056,-2.137
2004-05-14,43.270,-0.508,1.264,0.628,2.901,-0.574
2004-05-13,42.730,1.264,-0.628,0.305,-1.202,-2.175
2004-05-12,43.000,-0.628,0.939,2.259,-1.894,1.058
2004-05-11,42.600,0.939,1.308,-1.503,-3.160,0.141
2004-05-10,42.050,1.308,-2.775,-4.061,-3.378,-2.481
2004-05-07,43.250,-2.775,-1.323,-1.682,-0.984,-1.143
2004-05-06,43.830,-1.323,-0.364,0.712,3.008,1.907
2004-05-05,43.990,-0.364,1.080,0.710,3.409,2.374
2004-05-04,43.520,1.080,-0.366,2.280,0.928,0.508
2004-05-03,43.680,-0.366,2.656,2.680,-0.160,1.700
2004-04-30,42.550,2.656,0.024,-1.322,-1.070,-1.732
2004-04-29,42.540,0.024,-1.345,-2.766,-1.001,-2.721
2004-04-28,43.120,-1.345,-1.440,0.256,-0.416,-1.687
2004-04-27,43.750,-1.440,1.721,1.815,1.863,0.160
2004-04-26,43.010,1.721,0.093,-0.670,-0.670,-0.670
2004-04-23,42.970,0.093,-0.762,0.047,-1.738,0.350
2004-04-22,43.300,-0.762,0.815,0.000,-1.277,0.441
2004-04-21,42.950,0.815,-0.808,-1.784,-1.671,1.178
2004-04-20,43.300,-0.808,-0.983,-1.277,0.000,3.341
2004-04-19,43.730,-0.983,-0.296,0.114,2.125,3.650
2004-04-16,43.860,-0.296,0.412,1.293,1.740,3.811
2004-04-15,43.680,0.412,0.878,2.008,2.898,4.223
2004-04-14,43.300,0.878,1.121,0.441,3.341,4.287
2004-04-13,42.820,1.121,-0.673,0.872,1.493,2.957
2004-04-12,43.110,-0.673,1.555,2.888,2.036,3.755
2004-04-08,42.450,1.555,1.313,0.616,1.288,3.310
2004-04-07,41.900,1.313,-0.687,-0.828,0.915,2.847
2004-04-06,42.190,-0.687,-0.142,0.668,1.443,4.820
2004-04-05,42.250,-0.142,0.811,1.758,1.685,5.362
2004-04-02,41.910,0.811,0.939,0.769,1.996,2.821
2004-04-01,41.520,0.939,-0.168,-0.072,1.915,1.417
2004-03-31,41.590,-0.168,0.096,1.217,3.329,0.217
2004-03-30,41.550,0.096,1.119,1.988,3.616,-2.143
2004-03-29,41.090,1.119,0.859,2.087,0.810,-2.723
2004-03-26,40.740,0.859,1.217,1.596,-0.489,-3.161
2004-03-25,40.250,1.217,0.374,-1.251,-3.012,-3.662
2004-03-24,40.100,0.374,-1.619,-2.052,-5.558,-4.592
2004-03-23,40.760,-1.619,-0.440,-1.783,-3.504,-1.427
2004-03-22,40.940,-0.440,-1.349,-3.580,-2.686,-3.512
2004-03-19,41.500,-1.349,-2.261,-1.752,-0.670,-2.992
2004-03-18,42.460,-2.261,0.521,0.927,1.023,-0.235
2004-03-17,42.240,0.521,0.404,1.101,2.152,-0.588
2004-03-16,42.070,0.404,0.694,0.095,-0.848,0.766
2004-03-15,41.780,0.694,-0.595,1.040,-2.338,-0.286
2004-03-12,42.030,-0.595,1.644,-0.943,-1.245,-0.024
2004-03-11,41.350,1.644,-2.545,-3.343,-2.683,-2.752
2004-03-10,42.430,-2.545,-0.818,-0.305,1.629,0.617
2004-03-09,42.780,-0.818,0.517,0.683,2.100,1.111
2004-03-08,42.560,0.517,0.165,1.940,1.237,-0.211
2004-03-05,42.490,0.165,1.772,1.408,-0.071,0.425
2004-03-04,41.750,1.772,-0.358,-0.690,-0.996,-1.949
2004-03-03,41.900,-0.358,-0.333,-1.458,-0.969,-0.309
2004-03-02,42.040,-0.333,-1.129,-0.308,-1.430,0.215
2004-03-01,42.520,-1.129,0.830,0.496,0.496,1.722
2004-02-27,42.170,0.830,-0.331,-1.125,-0.963,-0.142
2004-02-26,42.310,-0.331,-0.797,0.000,0.666,0.954
2004-02-25,42.650,-0.797,0.804,0.164,1.669,1.766
2004-02-24,42.310,0.804,-0.634,0.666,1.220,0.930
2004-02-23,42.580,-0.634,1.309,1.502,0.829,3.626
2004-02-20,42.030,1.309,0.191,0.550,0.286,3.192
2004-02-19,41.950,0.191,0.359,-0.663,0.095,3.555
2004-02-18,41.800,0.359,-1.018,-0.262,-0.286,3.517
2004-02-17,42.230,-1.018,0.764,0.764,2.774,4.659
2004-02-13,41.910,0.764,0.000,-0.024,2.897,3.712
2004-02-12,41.910,0.000,-0.024,1.996,3.456,2.998
2004-02-11,41.920,-0.024,2.020,2.922,3.814,2.770
2004-02-10,41.090,2.020,0.884,1.432,1.834,-0.916
2004-02-09,40.730,0.884,0.543,0.867,0.792,-0.196
2004-02-06,40.510,0.543,0.322,0.397,-0.442,-1.651
2004-02-05,40.380,0.322,0.074,-0.074,-1.005,-2.816
2004-02-04,40.350,0.074,-0.148,-0.836,-2.701,-1.681
2004-02-03,40.410,-0.148,-0.688,-0.932,-0.980,-2.108
2004-02-02,40.690,-0.688,-0.245,-1.881,-1.214,-1.786
2004-01-30,40.790,-0.245,-1.640,-0.049,-1.829,-0.220
2004-01-29,41.470,-1.640,1.617,0.680,1.048,2.395
2004-01-28,40.810,1.617,-0.923,-1.781,-1.139,1.316
2004-01-27,41.190,-0.923,-0.866,0.365,-0.579,1.254
2004-01-26,41.550,-0.866,1.243,0.654,1.639,2.139
2004-01-23,41.040,1.243,-0.581,-0.941,1.333,0.441
2004-01-22,41.280,-0.581,-0.362,0.978,2.483,2.457
2004-01-21,41.430,-0.362,1.345,2.296,1.844,1.296
2004-01-20,40.880,1.345,0.938,1.490,0.492,-0.293
2004-01-16,40.500,0.938,0.546,-0.442,-0.881,-1.937
2004-01-15,40.280,0.546,-0.983,-0.983,-0.025,-3.127
2004-01-14,40.680,-0.983,0.000,-0.441,-0.538,0.123
2004-01-13,40.680,0.000,-0.441,0.968,-0.780,-0.780
2004-01-12,40.860,-0.441,1.415,-0.098,-1.065,0.442
2004-01-09,40.290,1.415,-1.491,-1.732,-3.102,-0.715
2004-01-08,40.900,-1.491,-0.244,-0.969,0.665,2.122
2004-01-07,41.000,-0.244,-0.726,-1.395,0.000,2.937
2004-01-06,41.300,-0.726,-0.673,1.649,1.524,3.899
2004-01-05,41.580,-0.673,2.338,1.415,2.464,5.346
2004-01-02,40.630,2.338,-0.902,-0.123,1.448,2.601
2003-12-31,41.000,-0.902,0.787,1.035,2.937,4.035
2003-12-30,40.680,0.787,0.246,1.573,2.340,4.630
2003-12-29,40.580,0.246,1.323,1.883,2.812,5.485
2003-12-26,40.050,1.323,0.552,0.755,1.136,5.952
2003-12-24,39.830,0.552,0.201,0.912,1.066,4.651
2003-12-23,39.750,0.201,0.709,0.379,2.238,4.854
2003-12-22,39.470,0.709,-0.328,0.152,2.599,4.446
2003-12-19,39.600,-0.328,0.482,1.852,4.762,5.207
2003-12-18,39.410,0.482,1.363,2.443,3.547,5.374
2003-12-17,38.880,1.363,1.066,2.857,2.559,5.710
2003-12-16,38.470,1.066,1.772,1.077,1.799,3.917
2003-12-15,37.800,1.772,-0.683,-0.290,0.425,3.448
2003-12-12,38.060,-0.683,0.396,0.714,1.765,4.274
2003-12-11,37.910,0.396,0.318,0.717,3.072,4.177
2003-12-10,37.790,0.318,0.399,1.043,2.080,4.392
2003-12-09,37.640,0.399,0.642,2.338,3.010,3.749
2003-12-08,37.400,0.642,1.686,1.026,2.466,4.411
2003-12-05,36.780,1.686,-0.648,0.657,1.072,3.431
2003-12-04,37.020,-0.648,1.314,1.425,2.265,4.754
2003-12-03,36.540,1.314,0.110,0.412,0.717,3.483
2003-12-02,36.500,0.110,0.302,0.829,1.898,2.991
2003-12-01,36.390,0.302,0.525,0.303,2.334,3.528
2003-11-28,36.200,0.525,-0.221,1.061,2.434,1.685
2003-11-26,36.280,-0.221,1.284,2.025,2.747,0.778
2003-11-25,35.820,1.284,0.731,1.358,1.072,-1.213
2003-11-24,35.560,0.731,0.623,0.708,1.166,-1.277
2003-11-21,35.340,0.623,0.085,-0.282,-0.730,-1.969
2003-11-20,35.310,0.085,-0.367,0.455,-1.917,-1.258
2003-11-19,35.440,-0.367,0.825,-0.449,-2.261,-0.337
2003-11-18,35.150,0.825,-1.264,-2.361,-2.415,-2.144
2003-11-17,35.600,-1.264,-1.111,-1.820,-1.248,-1.193
2003-11-14,36.000,-1.111,-0.717,-0.056,0.671,-0.881
2003-11-13,36.260,-0.717,0.666,0.583,1.969,-1.145
2003-11-12,36.020,0.666,-0.083,0.727,0.278,-1.531
2003-11-11,36.050,-0.083,0.811,1.378,0.056,-0.689
2003-11-10,35.760,0.811,0.562,-0.445,-1.542,-5.422
2003-11-07,35.560,0.562,-1.002,-1.304,-3.053,-6.421
2003-11-06,35.920,-1.002,-0.305,-1.101,-1.804,-4.822
2003-11-05,36.030,-0.305,-0.798,-1.772,-0.744,-4.808
2003-11-04,36.320,-0.798,-0.981,-0.711,-3.941,-3.404
2003-11-03,36.680,-0.981,0.273,1.047,-3.474,-1.794
2003-10-31,36.580,0.273,0.771,-3.253,-3.074,-4.615
2003-10-30,36.300,0.771,-3.994,-4.474,-4.095,-6.007
2003-10-29,37.810,-3.994,-0.500,0.185,0.559,-2.199
2003-10-28,38.000,-0.500,0.689,0.396,1.740,-2.339
2003-10-27,37.740,0.689,-0.291,0.372,-1.591,-1.949
2003-10-24,37.850,-0.291,0.665,1.339,-1.994,-2.297
2003-10-23,37.600,0.665,0.669,-1.956,-2.742,-2.287
2003-10-22,37.350,0.669,-2.608,-3.288,-4.009,-2.480
2003-10-21,38.350,-2.608,-0.699,-0.802,-0.364,1.054
2003-10-20,38.620,-0.699,-0.103,-0.745,-0.310,1.525
2003-10-17,38.660,-0.103,-0.643,0.442,0.468,0.835
2003-10-16,38.910,-0.643,1.091,0.439,1.593,2.153
2003-10-15,38.490,1.091,-0.645,0.026,1.423,1.960
2003-10-14,38.740,-0.645,0.676,1.149,1.840,3.142
2003-10-13,38.480,0.676,0.470,1.397,0.365,3.025
2003-10-10,38.300,0.470,0.922,0.683,0.551,4.645
2003-10-09,37.950,0.922,-0.237,-1.017,0.530,2.512
2003-10-08,38.040,-0.237,-0.782,-0.131,1.278,3.426
2003-10-07,38.340,-0.782,0.656,1.563,2.651,3.203
2003-10-06,38.090,0.656,0.901,1.411,4.071,3.225
2003-10-03,37.750,0.901,0.506,1.071,1.972,1.862
2003-10-02,37.560,0.506,0.562,2.623,2.121,2.288
2003-10-01,37.350,0.562,2.049,0.891,0.538,0.973
2003-09-30,36.600,2.049,-1.135,-0.489,-0.813,-1.294
2003-09-29,37.020,-1.135,0.653,-0.350,-0.108,0.489
2003-09-26,36.780,0.653,-0.996,-0.325,0.163,-2.466
2003-09-25,37.150,-0.996,0.678,0.243,0.433,-0.960
2003-09-24,36.900,0.678,-0.432,0.490,-0.485,-2.200
2003-09-23,37.060,-0.432,0.926,0.189,0.597,-2.474
2003-09-22,36.720,0.926,-0.730,-0.971,-2.625,-3.368
2003-09-19,36.990,-0.730,-0.243,0.407,-1.386,-2.939
2003-09-18,37.080,-0.243,0.651,-1.671,-1.723,-3.613
2003-09-17,36.840,0.651,-2.307,-1.786,-3.053,-2.976
2003-09-16,37.710,-2.307,0.533,-0.053,-0.763,-1.179
2003-09-15,37.510,0.533,-0.583,-1.289,-1.574,-1.497
2003-09-12,37.730,-0.583,-0.711,-0.711,-1.924,-0.632
2003-09-11,38.000,-0.711,0.000,-0.289,0.079,0.796
2003-09-10,38.000,0.000,-0.289,-1.222,-0.419,1.198
2003-09-09,38.110,-0.289,-0.936,0.369,0.079,2.309
2003-09-08,38.470,-0.936,1.317,0.812,1.317,4.453
2003-09-05,37.970,1.317,-0.498,-0.289,0.716,3.264
2003-09-04,38.160,-0.498,0.210,0.500,1.625,4.462
2003-09-03,38.080,0.210,0.290,1.008,2.228,2.780
2003-09-02,37.970,0.290,0.716,1.119,3.095,3.179
2003-08-29,37.700,0.716,0.399,1.208,2.529,2.781
2003-08-28,37.550,0.399,0.805,1.955,2.792,1.706
2003-08-27,37.250,0.805,1.140,1.305,0.540,1.140
2003-08-26,36.830,1.140,0.163,0.821,0.082,-0.298
2003-08-25,36.770,0.163,0.657,-0.756,0.245,0.740
2003-08-22,36.530,0.657,-1.404,-0.734,-1.056,-0.490
2003-08-21,37.050,-1.404,0.679,1.009,0.597,1.451
2003-08-20,36.800,0.679,0.327,-0.325,-0.379,0.767
2003-08-19,36.680,0.327,-0.650,-0.407,0.493,1.186
2003-08-18,36.920,-0.650,0.244,-0.054,0.572,3.273
2003-08-15,36.830,0.244,-0.298,0.904,0.849,4.187
2003-08-14,36.940,-0.298,1.205,0.627,1.150,3.735
2003-08-13,36.500,1.205,-0.572,-0.055,0.690,3.312
2003-08-12,36.710,-0.572,0.520,0.520,2.685,3.176
2003-08-11,36.520,0.520,0.000,0.745,3.310,3.398
2003-08-08,36.520,0.000,0.745,2.154,2.555,3.076
2003-08-07,36.250,0.745,1.399,2.546,2.604,1.399
2003-08-06,35.750,1.399,1.132,0.393,0.478,-0.028
2003-08-05,35.350,1.132,-0.730,0.057,0.085,0.284
2003-08-04,35.610,-0.730,0.793,0.084,0.508,-0.168
2003-08-01,35.330,0.793,-0.703,0.028,-1.175,-1.092
2003-07-31,35.580,-0.703,0.736,0.423,-0.503,0.565
2003-07-30,35.320,0.736,-0.310,-1.203,0.199,-1.561
2003-07-29,35.430,-0.310,-0.895,-0.923,-0.673,0.653
2003-07-28,35.750,-0.895,-0.028,1.418,0.084,2.377
2003-07-25,35.760,-0.028,1.447,0.252,1.074,1.620
2003-07-24,35.250,1.447,-1.177,-1.316,-1.756,-0.142
2003-07-23,35.670,-1.177,-0.140,0.820,1.335,0.197
2003-07-22,35.720,-0.140,0.961,-0.446,2.291,0.620
2003-07-21,35.380,0.961,-1.394,0.511,0.540,-1.339
2003-07-18,35.880,-1.394,1.932,2.749,1.643,0.645
2003-07-17,35.200,1.932,0.802,0.028,-1.124,-2.358
2003-07-16,34.920,0.802,-0.767,-1.076,-1.634,-3.161
2003-07-15,35.190,-0.767,-0.312,-1.152,-1.868,-3.004
2003-07-14,35.300,-0.312,-0.843,-0.563,-0.982,-2.432
2003-07-11,35.600,-0.843,0.282,-0.725,-1.248,-0.863
2003-07-10,35.500,0.282,-1.004,-0.421,-1.553,-2.392
2003-07-09,35.860,-1.004,0.589,-0.527,-1.158,-2.289
2003-07-08,35.650,0.589,-1.110,-1.137,-1.465,-2.755
2003-07-07,36.050,-1.110,-0.028,-0.634,0.390,-2.304
2003-07-03,36.060,-0.028,-0.606,-0.332,-0.852,-2.382
2003-07-02,36.280,-0.606,0.276,1.030,-1.144,-1.654
2003-07-01,36.180,0.276,0.752,-0.522,-1.309,-1.898
2003-06-30,35.910,0.752,-1.265,-2.153,-2.683,-3.830
2003-06-27,36.370,-1.265,-0.899,-0.791,-1.543,-3.451
2003-06-26,36.700,-0.899,0.109,-0.542,-0.515,-4.203
2003-06-25,36.660,0.109,-0.650,-0.758,-0.597,-3.348
2003-06-24,36.900,-0.650,-0.108,0.027,-1.178,-3.403
2003-06-23,36.940,-0.108,0.136,0.163,-1.938,-3.298
2003-06-20,36.890,0.136,0.027,-1.205,-3.707,-1.731
2003-06-19,36.880,0.027,-1.232,-2.097,-2.768,-1.548
2003-06-18,37.340,-1.232,-0.876,-2.532,-2.251,0.000
2003-06-17,37.670,-0.876,-1.671,-0.685,-1.387,1.372
2003-06-16,38.310,-1.671,1.002,0.288,2.051,2.433
2003-06-13,37.930,1.002,-0.707,-0.707,1.255,2.569
2003-06-12,38.200,-0.707,0.000,1.758,2.303,4.429
2003-06-11,38.200,0.000,1.758,1.975,2.799,4.945
2003-06-10,37.540,1.758,0.214,0.536,0.374,4.365
2003-06-09,37.460,0.214,0.321,0.807,1.298,2.771
2003-06-06,37.340,0.321,0.484,-0.160,2.078,1.716
2003-06-05,37.160,0.484,-0.642,0.487,2.088,3.280
